time,voltage
2.9606223859774733e-06,0.166456144
2.9606226301184734e-06,0.166444636
2.9606228742594736e-06,0.166441759
2.9606231184004737e-06,0.166430251
2.9606233625414738e-06,0.166427374
2.960623606682474e-06,0.16642162
2.960623850823474e-06,0.166415866
2.960624094964474e-06,0.166410112
2.960624339105474e-06,0.166401481
2.9606245832464743e-06,0.166398604
2.9606248273874744e-06,0.166387096
2.9606250715284745e-06,0.166381342
2.9606253156694746e-06,0.166375588
2.9606255598104747e-06,0.166369834
2.960625803951475e-06,0.166366956
2.960626048092475e-06,0.166358325
2.960626292233475e-06,0.166352571
2.960626536374475e-06,0.16634394
2.9606267805154753e-06,0.166341063
2.9606270246564754e-06,0.166335309
2.9606272687974755e-06,0.166332432
2.9606275129384756e-06,0.166326678
2.9606277570794757e-06,0.166320924
2.960628001220476e-06,0.16631517
2.960628245361476e-06,0.166309416
2.960628489502476e-06,0.166309416
2.960628733643476e-06,0.166300785
2.9606289777844762e-06,0.166300785
2.9606292219254763e-06,0.166295031
2.9606294660664764e-06,0.166292154
2.9606297102074766e-06,0.166289277
2.9606299543484767e-06,0.166280646
2.9606301984894768e-06,0.166280646
2.960630442630477e-06,0.166274892
2.960630686771477e-06,0.166274892
2.960630930912477e-06,0.166269138
2.960631175053477e-06,0.166272015
2.9606314191944773e-06,0.166269138
2.9606316633354774e-06,0.166269138
2.9606319074764775e-06,0.166269138
2.9606321516174776e-06,0.166263384
2.9606323957584777e-06,0.166266261
2.960632639899478e-06,0.166260507
2.960632884040478e-06,0.166260507
2.960633128181478e-06,0.166263384
2.960633372322478e-06,0.166263384
2.9606336164634783e-06,0.166266261
2.9606338606044784e-06,0.166263384
2.9606341047454785e-06,0.166266261
2.9606343488864786e-06,0.166263384
2.9606345930274787e-06,0.166266261
2.960634837168479e-06,0.166269138
2.960635081309479e-06,0.166272015
2.960635325450479e-06,0.166272015
2.960635569591479e-06,0.166274892
2.9606358137324792e-06,0.166277769
2.9606360578734793e-06,0.166277769
2.9606363020144794e-06,0.1662864
2.9606365461554796e-06,0.1662864
2.9606367902964797e-06,0.166295031
2.9606370344374798e-06,0.166297908
2.96063727857848e-06,0.166300785
2.96063752271948e-06,0.166306539
2.96063776686048e-06,0.166309416
2.96063801100148e-06,0.166318047
2.9606382551424803e-06,0.166318047
2.9606384992834804e-06,0.166329555
2.9606387434244805e-06,0.166332432
2.9606389875654806e-06,0.166341063
2.9606392317064807e-06,0.166349694
2.960639475847481e-06,0.166355448
2.960639719988481e-06,0.166364079
2.960639964129481e-06,0.166369834
2.960640208270481e-06,0.166381342
2.9606404524114813e-06,0.166384219
2.9606406965524814e-06,0.16639285
2.9606409406934815e-06,0.166404358
2.9606411848344816e-06,0.166412989
2.9606414289754817e-06,0.166424497
2.960641673116482e-06,0.166430251
2.960641917257482e-06,0.166441759
2.960642161398482e-06,0.166447513
2.960642405539482e-06,0.166461898
2.9606426496804822e-06,0.166470529
2.9606428938214823e-06,0.166482037
2.9606431379624824e-06,0.166493545
2.9606433821034826e-06,0.166502176
2.9606436262444827e-06,0.166513684
2.9606438703854828e-06,0.166522315
2.960644114526483e-06,0.166539577
2.960644358667483e-06,0.166548208
2.960644602808483e-06,0.166562593
2.960644846949483e-06,0.166574101
2.9606450910904833e-06,0.166585609
2.9606453352314834e-06,0.166597117
2.9606455793724835e-06,0.166608625
2.9606458235134836e-06,0.16662301
2.9606460676544837e-06,0.166631641
2.960646311795484e-06,0.166648903
2.960646555936484e-06,0.166657534
2.960646800077484e-06,0.166674796
2.960647044218484e-06,0.166689181
2.9606472883594843e-06,0.166700689
2.9606475325004844e-06,0.166717951
2.9606477766414845e-06,0.166726582
2.9606480207824846e-06,0.166743844
2.9606482649234847e-06,0.166752475
2.960648509064485e-06,0.166769737
2.960648753205485e-06,0.166784122
2.960648997346485e-06,0.166798507
2.960649241487485e-06,0.166812892
2.9606494856284852e-06,0.1668244
2.9606497297694853e-06,0.166838785
2.9606499739104854e-06,0.166850293
2.9606502180514855e-06,0.166867555
2.9606504621924857e-06,0.16688194
2.9606507063334858e-06,0.166896325
2.960650950474486e-06,0.166907833
2.960651194615486e-06,0.166922218
2.960651438756486e-06,0.166933726
2.960651682897486e-06,0.166948112
2.9606519270384863e-06,0.166965374
2.9606521711794864e-06,0.166976882
2.9606524153204865e-06,0.166991267
2.9606526594614866e-06,0.167002775
2.9606529036024867e-06,0.16701716
2.960653147743487e-06,0.167031545
2.960653391884487e-06,0.167040176
2.960653636025487e-06,0.167057438
2.960653880166487e-06,0.167063192
2.9606541243074873e-06,0.167080454
2.9606543684484874e-06,0.167091962
2.9606546125894875e-06,0.167106347
2.9606548567304876e-06,0.167117855
2.9606551008714877e-06,0.167129363
2.960655345012488e-06,0.167143748
2.960655589153488e-06,0.167152379
2.960655833294488e-06,0.167166764
2.960656077435488e-06,0.167172518
2.9606563215764882e-06,0.167184026
2.9606565657174883e-06,0.167195534
2.9606568098584884e-06,0.167207042
2.9606570539994885e-06,0.16721855
2.9606572981404887e-06,0.167227181
2.9606575422814888e-06,0.167235812
2.960657786422489e-06,0.167241566
2.960658030563489e-06,0.167253074
2.960658274704489e-06,0.167261705
2.960658518845489e-06,0.167273213
2.9606587629864893e-06,0.167278967
2.9606590071274894e-06,0.167284721
2.9606592512684895e-06,0.167290475
2.9606594954094896e-06,0.167296229
2.9606597395504897e-06,0.167307737
2.96065998369149e-06,0.167310614
2.96066022783249e-06,0.167322122
2.96066047197349e-06,0.167324999
2.96066071611449e-06,0.167330753
2.9606609602554903e-06,0.167336507
2.9606612043964904e-06,0.167336507
2.9606614485374905e-06,0.167345138
2.9606616926784906e-06,0.167342261
2.9606619368194907e-06,0.167350892
2.960662180960491e-06,0.167350892
2.960662425101491e-06,0.167356646
2.960662669242491e-06,0.167359523
2.960662913383491e-06,0.1673624
2.9606631575244912e-06,0.167365277
2.9606634016654913e-06,0.1673624
2.9606636458064914e-06,0.167368154
2.9606638899474915e-06,0.1673624
2.9606641340884917e-06,0.167365277
2.9606643782294918e-06,0.167365277
2.960664622370492e-06,0.167365277
2.960664866511492e-06,0.167365277
2.960665110652492e-06,0.1673624
2.960665354793492e-06,0.1673624
2.9606655989344923e-06,0.167356646
2.9606658430754924e-06,0.167356646
2.9606660872164925e-06,0.167353769
2.9606663313574926e-06,0.167353769
2.9606665754984927e-06,0.167348015
2.960666819639493e-06,0.167342261
2.960667063780493e-06,0.167336507
2.960667307921493e-06,0.167330753
2.960667552062493e-06,0.167330753
2.9606677962034933e-06,0.167322122
2.9606680403444934e-06,0.167319245
2.9606682844854935e-06,0.167313491
2.9606685286264936e-06,0.16730486
2.9606687727674937e-06,0.167299106
2.960669016908494e-06,0.167287598
2.960669261049494e-06,0.167284721
2.960669505190494e-06,0.167273213
2.960669749331494e-06,0.167270336
2.9606699934724942e-06,0.167258828
2.9606702376134943e-06,0.167253074
2.9606704817544944e-06,0.167244443
2.9606707258954945e-06,0.167235812
2.9606709700364947e-06,0.167227181
2.9606712141774948e-06,0.167212796
2.960671458318495e-06,0.167207042
2.960671702459495e-06,0.167192657
2.960671946600495e-06,0.167184026
2.960672190741495e-06,0.167175395
2.9606724348824953e-06,0.167163887
2.9606726790234954e-06,0.167155256
2.9606729231644955e-06,0.167140871
2.9606731673054956e-06,0.167129363
2.9606734114464957e-06,0.167114978
2.960673655587496e-06,0.167106347
2.960673899728496e-06,0.167094839
2.960674143869496e-06,0.167083331
2.960674388010496e-06,0.167068946
2.9606746321514963e-06,0.167057438
2.9606748762924964e-06,0.167043053
2.9606751204334965e-06,0.167028668
2.9606753645744966e-06,0.167020037
2.9606756087154967e-06,0.167005652
2.960675852856497e-06,0.166994144
2.960676096997497e-06,0.166979759
2.960676341138497e-06,0.166965374
2.960676585279497e-06,0.166953866
2.9606768294204972e-06,0.166936603
2.9606770735614973e-06,0.166925095
2.9606773177024974e-06,0.166907833
2.9606775618434975e-06,0.166899202
2.9606778059844977e-06,0.16688194
2.9606780501254978e-06,0.166873309
2.960678294266498e-06,0.166858924
2.960678538407498e-06,0.166844539
2.960678782548498e-06,0.166833031
2.960679026689498e-06,0.166815769
2.9606792708304983e-06,0.166807138
2.9606795149714984e-06,0.166789876
2.9606797591124985e-06,0.166778368
2.9606800032534986e-06,0.16676686
2.9606802473944987e-06,0.166752475
2.960680491535499e-06,0.166740967
2.960680735676499e-06,0.166726582
2.960680979817499e-06,0.166715074
2.960681223958499e-06,0.166697812
2.9606814680994993e-06,0.166689181
2.9606817122404994e-06,0.166674796
2.9606819563814995e-06,0.166666165
2.9606822005224996e-06,0.16665178
2.9606824446634997e-06,0.166640272
2.9606826888045e-06,0.166625887
2.9606829329455e-06,0.166614379
2.9606831770865e-06,0.166605748
2.9606834212275e-06,0.166591363
2.9606836653685002e-06,0.166585609
2.9606839095095003e-06,0.166571224
2.9606841536505004e-06,0.166562593
2.9606843977915005e-06,0.166551085
2.9606846419325006e-06,0.166539577
2.9606848860735008e-06,0.166530946
2.960685130214501e-06,0.166516561
2.960685374355501e-06,0.166513684
2.960685618496501e-06,0.166502176
2.960685862637501e-06,0.166496422
2.9606861067785013e-06,0.166487791
2.9606863509195014e-06,0.16647916
2.9606865950605015e-06,0.166473406
2.9606868392015016e-06,0.166461898
2.9606870833425017e-06,0.166459021
2.960687327483502e-06,0.166447513
2.960687571624502e-06,0.166441759
2.960687815765502e-06,0.166436005
2.960688059906502e-06,0.166430251
2.9606883040475023e-06,0.166427374
2.9606885481885024e-06,0.16642162
2.9606887923295025e-06,0.166415866
2.9606890364705026e-06,0.166407235
2.9606892806115027e-06,0.166407235
2.960689524752503e-06,0.166404358
2.960689768893503e-06,0.166401481
2.960690013034503e-06,0.166398604
2.960690257175503e-06,0.166395727
2.9606905013165032e-06,0.166389973
2.9606907454575033e-06,0.166387096
2.9606909895985034e-06,0.166389973
2.9606912337395035e-06,0.166387096
2.9606914778805036e-06,0.166389973
2.9606917220215038e-06,0.166387096
2.960691966162504e-06,0.166387096
2.960692210303504e-06,0.166387096
2.960692454444504e-06,0.166384219
2.960692698585504e-06,0.166389973
2.9606929427265043e-06,0.166387096
2.9606931868675044e-06,0.16639285
2.9606934310085045e-06,0.16639285
2.9606936751495046e-06,0.166398604
2.9606939192905047e-06,0.166401481
2.960694163431505e-06,0.166404358
2.960694407572505e-06,0.166410112
2.960694651713505e-06,0.166410112
2.960694895854505e-06,0.166418743
2.9606951399955053e-06,0.166418743
2.9606953841365054e-06,0.166424497
2.9606956282775055e-06,0.166433128
2.9606958724185056e-06,0.166438882
2.9606961165595057e-06,0.166444636
2.960696360700506e-06,0.16645039
2.960696604841506e-06,0.166459021
2.960696848982506e-06,0.166461898
2.960697093123506e-06,0.166473406
2.9606973372645062e-06,0.16647916
2.9606975814055063e-06,0.166490668
2.9606978255465064e-06,0.166496422
2.9606980696875065e-06,0.166505053
2.9606983138285066e-06,0.166513684
2.9606985579695068e-06,0.166522315
2.960698802110507e-06,0.1665367
2.960699046251507e-06,0.166542454
2.960699290392507e-06,0.166556839
2.960699534533507e-06,0.16656547
2.9606997786745073e-06,0.166574101
2.9607000228155074e-06,0.166585609
2.9607002669565075e-06,0.16659424
2.9607005110975076e-06,0.166608625
2.9607007552385077e-06,0.166614379
2.960700999379508e-06,0.166631641
2.960701243520508e-06,0.166640272
2.960701487661508e-06,0.166654657
2.960701731802508e-06,0.166669042
2.9607019759435083e-06,0.16668055
2.9607022200845084e-06,0.166694935
2.9607024642255085e-06,0.166703566
2.9607027083665086e-06,0.166720828
2.9607029525075087e-06,0.166729459
2.9607031966485088e-06,0.166743844
2.960703440789509e-06,0.166758229
2.960703684930509e-06,0.166772614
2.960703929071509e-06,0.166786999
2.9607041732125092e-06,0.166801384
2.9607044173535093e-06,0.166812892
2.9607046614945094e-06,0.1668244
2.9607049056355095e-06,0.166841662
2.9607051497765096e-06,0.166856047
2.9607053939175098e-06,0.166870432
2.96070563805851e-06,0.166884817
2.96070588219951e-06,0.166896325
2.96070612634051e-06,0.16691071
2.96070637048151e-06,0.166922218
2.9607066146225103e-06,0.166942357
2.9607068587635104e-06,0.166950989
2.9607071029045105e-06,0.166968251
2.9607073470455106e-06,0.166982636
2.9607075911865107e-06,0.166994144
2.960707835327511e-06,0.167008529
2.960708079468511e-06,0.167020037
2.960708323609511e-06,0.167037299
2.960708567750511e-06,0.16704593
2.9607088118915113e-06,0.167063192
2.9607090560325114e-06,0.1670747
2.9607093001735115e-06,0.167091962
2.9607095443145116e-06,0.16710347
2.9607097884555117e-06,0.167117855
2.9607100325965118e-06,0.16713224
2.960710276737512e-06,0.167140871
2.960710520878512e-06,0.167158133
2.960710765019512e-06,0.167163887
2.9607110091605122e-06,0.167178272
2.9607112533015123e-06,0.167192657
2.9607114974425124e-06,0.167204165
2.9607117415835125e-06,0.16721855
2.9607119857245126e-06,0.167227181
2.9607122298655128e-06,0.167238689
2.960712474006513e-06,0.16724732
2.960712718147513e-06,0.167261705
2.960712962288513e-06,0.167270336
2.960713206429513e-06,0.167284721
2.9607134505705133e-06,0.167293352
2.9607136947115134e-06,0.167301983
2.9607139388525135e-06,0.167310614
2.9607141829935136e-06,0.167319245
2.9607144271345137e-06,0.16733363
2.960714671275514e-06,0.167339384
2.960714915416514e-06,0.167350892
2.960715159557514e-06,0.167356646
2.960715403698514e-06,0.167365277
2.9607156478395142e-06,0.167373908
2.9607158919805144e-06,0.167376785
2.9607161361215145e-06,0.167388293
2.9607163802625146e-06,0.167388293
2.9607166244035147e-06,0.167399801
2.9607168685445148e-06,0.167402678
2.960717112685515e-06,0.167414186
2.960717356826515e-06,0.167417063
2.960717600967515e-06,0.167422817
2.9607178451085152e-06,0.167431448
2.9607180892495153e-06,0.167431448
2.9607183333905154e-06,0.167440079
2.9607185775315155e-06,0.167437202
2.9607188216725156e-06,0.167442956
2.9607190658135157e-06,0.16744871
2.960719309954516e-06,0.167451587
2.960719554095516e-06,0.167454464
2.960719798236516e-06,0.167457341
2.960720042377516e-06,0.167457341
2.9607202865185163e-06,0.167457341
2.9607205306595164e-06,0.167460218
2.9607207748005165e-06,0.167460218
2.9607210189415166e-06,0.167463095
2.9607212630825167e-06,0.167463095
2.960721507223517e-06,0.167463095
2.960721751364517e-06,0.167460218
2.960721995505517e-06,0.167457341
2.960722239646517e-06,0.167460218
2.9607224837875172e-06,0.167457341
2.9607227279285174e-06,0.167457341
2.9607229720695175e-06,0.167454464
2.9607232162105176e-06,0.167451587
2.9607234603515177e-06,0.16744871
2.9607237044925178e-06,0.167442956
2.960723948633518e-06,0.167440079
2.960724192774518e-06,0.167431448
2.960724436915518e-06,0.167434325
2.9607246810565182e-06,0.167425694
2.9607249251975183e-06,0.167422817
2.9607251693385184e-06,0.16741994
2.9607254134795185e-06,0.167414186
2.9607256576205186e-06,0.167408432
2.9607259017615187e-06,0.167399801
2.960726145902519e-06,0.167396924
2.960726390043519e-06,0.167385416
2.960726634184519e-06,0.167379662
2.960726878325519e-06,0.167373908
2.9607271224665193e-06,0.167365277
2.9607273666075194e-06,0.167359523
2.9607276107485195e-06,0.167350892
2.9607278548895196e-06,0.167342261
2.9607280990305197e-06,0.167330753
2.96072834317152e-06,0.167324999
2.96072858731252e-06,0.167316368
2.96072883145352e-06,0.167307737
2.96072907559452e-06,0.167296229
2.9607293197355202e-06,0.167287598
2.9607295638765204e-06,0.16727609
2.9607298080175205e-06,0.167264582
2.9607300521585206e-06,0.167258828
2.9607302962995207e-06,0.167244443
2.9607305404405208e-06,0.167238689
2.960730784581521e-06,0.167224304
2.960731028722521e-06,0.167215673
2.960731272863521e-06,0.167204165
2.960731517004521e-06,0.16718978
2.9607317611455213e-06,0.167181149
2.9607320052865214e-06,0.167163887
2.9607322494275215e-06,0.167158133
2.9607324935685216e-06,0.167140871
2.9607327377095217e-06,0.16713224
2.960732981850522e-06,0.167120732
2.960733225991522e-06,0.167109224
2.960733470132522e-06,0.167097716
2.960733714273522e-06,0.167083331
2.9607339584145223e-06,0.1670747
2.9607342025555224e-06,0.167057438
2.9607344466965225e-06,0.16704593
2.9607346908375226e-06,0.167034422
2.9607349349785227e-06,0.167022914
2.960735179119523e-06,0.167011406
2.960735423260523e-06,0.166997021
2.960735667401523e-06,0.166985513
2.960735911542523e-06,0.166968251
2.9607361556835232e-06,0.16695962
2.9607363998245234e-06,0.166948112
2.9607366439655235e-06,0.166936603
2.9607368881065236e-06,0.166922218
2.9607371322475237e-06,0.16691071
2.9607373763885238e-06,0.166896325
2.960737620529524e-06,0.16688194
2.960737864670524e-06,0.166876186
2.960738108811524e-06,0.166858924
